Fecha;Latitud;Longitud;Precipitacion;Año;Mes;P3;P12;SPI-3;SPI-12
2024-01-01;-24.2;-55.4;107.583999633789;2024;1;434.01089477539;1219.6596717834477;0.2920007428187757;0.15742894132809956
2024-02-01;-24.2;-55.4;89.4037322998047;2024;2;366.70243835449173;1233.2581901550298;0.6045082984797399;0.22040386571247525
2024-03-01;-24.2;-55.4;119.169235229492;2024;3;316.1569671630857;1234.390201568604;0.9961720707571677;0.2233110582563823
2024-04-01;-24.2;-55.4;165.814788818359;2024;4;374.3877563476557;1371.4253425598145;1.9454974611781701;0.8738091222835812
2024-05-01;-24.2;-55.4;146.38737487793;2024;5;431.371398925781;1462.3953857421877;2.1017088190476643;1.251877672432101
2024-06-01;-24.2;-55.4;110.343627929688;2024;6;422.545791625977;1463.9804992675788;1.7610878732494561;1.2660440730083524
2024-07-01;-24.2;-55.4;89.0589065551758;2024;7;345.78990936279376;1441.5960769653325;0.8016719255576175;1.2184932691387347
2024-08-01;-24.2;-55.4;47.7115173339844;2024;8;247.1140518188482;1452.807579040528;0.2538878221838311;1.2397306158277388
2024-09-01;-24.2;-55.4;113.378112792969;2024;9;250.14853668212922;1457.455833435059;0.4437352428330535;1.2858663656953884
2024-10-01;-24.2;-55.4;297.439788818359;2024;10;458.5294189453124;1612.717979431152;1.5547528779933337;1.8341182743649442
2024-11-01;-24.2;-55.4;94.7562637329102;2024;11;505.5741653442382;1550.7620544433591;0.9590441301305078;1.5988141923658725
2024-12-01;-24.2;-55.4;139.581787109375;2024;12;531.7778396606442;1520.629135131836;0.7357816735892337;1.483754166745547
2025-01-01;-24.2;-55.4;107.422019958496;2025;1;341.7600708007812;1520.4671554565432;-0.7815249680212024;1.5370424975889385
2025-02-01;-24.2;-55.4;103.613182067871;2025;2;350.61698913574196;1534.6766052246094;0.39749825417390583;1.6014395804545711
2025-03-01;-24.2;-55.4;45.9987106323242;2025;3;257.0339126586912;1461.5060806274414;0.050151228066235155;1.2604567708366299
2025-04-01;-24.2;-55.4;43.2880516052246;2025;4;192.8999443054198;1338.979343414307;-0.4043308825452414;0.7233002719651117
2025-05-01;-24.2;-55.4;86.7052688598633;2025;5;175.9920310974121;1279.2972373962405;-0.8816681159666387;0.43161511580652084
2025-06-01;-24.2;-55.4;85.9787445068359;2025;6;215.9720649719238;1254.9323539733884;-0.5724756361718836;0.32318659662157023
2025-07-01;-24.2;-55.4;21.8782348632812;2025;7;194.56224822998038;1187.7516822814937;-0.9717961135851987;-0.006320736048273511
2025-08-01;-24.2;-55.4;24.890552520752;2025;8;132.74753189086908;1164.9307174682613;-1.3145685281201924;-0.125428919976228
2025-09-01;-24.2;-55.4;80.333610534668;2025;9;127.1023979187012;1131.8862152099603;-1.2064826865130405;-0.30658117716123556
2025-10-01;-24.2;-55.4;259.713287353516;2025;10;364.937450408936;1094.1597137451174;0.8431039537100408;-0.4770193269562296
2025-11-01;-24.2;-55.4;102.871688842773;2025;11;442.91858673095703;1102.2751388549802;0.48465118583885836;-0.4375563577409499
2025-12-01;-24.2;-55.4;54.8321228027344;2025;12;417.4170989990235;1017.5254745483396;-0.2849912757386319;-0.8978851433731188
2026-01-01;-24.2;-55.4;92.818359375;2026;1;250.52217102050741;1002.9218139648435;-2.059056276186068;-0.9846012566746782
2026-02-01;-24.2;-55.4;132.662261962891;2026;2;280.3127441406254;1031.9708938598635;-0.5901947326463268;-0.83243660330684
2026-03-01;-24.2;-55.4;27.0557346343994;2026;3;252.53635597229038;1013.0279178619387;-0.027504885598770838;-0.9182627980789353
2026-04-01;-24.2;-55.4;63.6478538513184;2026;4;223.36585044860877;1033.3877201080325;0.07069715015915416;-0.830303759231876
2026-05-01;-24.2;-55.4;103.355758666992;2026;5;194.0593471527098;1050.0382099151614;-0.5980929978419983;-0.7140092428317539
2026-06-01;-24.2;-55.4;109.742385864258;2026;6;276.74599838256836;1073.8018512725835;0.22851991717158257;-0.582310264231943
2026-07-01;-24.2;-55.4;86.2295379638672;2026;7;299.3276824951172;1138.1531543731694;0.32440821895853905;-0.26552605591568185
2026-08-01;-24.2;-55.4;59.6850509643555;2026;8;255.6569747924807;1172.947652816773;0.3491489161885736;-0.08453807721039759
2026-09-01;-24.2;-55.4;42.819938659668;2026;9;188.73452758789068;1135.433980941773;-0.2867982744612652;-0.2876808883433145
2026-10-01;-24.2;-55.4;92.0348434448242;2026;10;194.5398330688477;967.755537033081;-0.854729661318028;-1.148336774195339
2026-11-01;-24.2;-55.4;256.242370605469;2026;11;391.09715270996116;1121.126218795777;0.05754525693812813;-0.3418054007940764
2026-12-01;-24.2;-55.4;130.563858032227;2026;12;478.8410720825202;1196.8579540252697;0.2835497248300669;0.02605673214888013
2027-01-01;-24.2;-55.4;79.708740234375;2027;1;466.514968872071;1183.7483348846447;0.6336127658548216;-0.02182211629358352
2027-02-01;-24.2;-55.4;122.945693969727;2027;2;333.218292236329;1174.0317668914806;0.1663724969918827;-0.0766169597142882
2027-03-01;-24.2;-55.4;75.098503112793;2027;3;277.752937316895;1222.0745353698742;0.39665941371923263;0.16357553481743417
2027-04-01;-24.2;-55.4;82.6544876098633;2027;4;280.69868469238327;1241.081169128419;0.8588119331978528;0.2540113460569702
2027-05-01;-24.2;-55.4;71.2033843994141;2027;5;228.95637512207037;1208.9287948608412;-0.09746890284244634;0.09569664991287266
2027-06-01;-24.2;-55.4;107.305076599121;2027;6;261.16294860839844;1206.4914855957043;0.03539195115164813;0.0900676084934067
2027-07-01;-24.2;-55.4;67.3896942138672;2027;7;245.8981552124023;1187.6516418457043;-0.28978122612943186;-0.0068362073021885714
2027-08-01;-24.2;-55.4;96.8516693115234;2027;8;271.5464401245116;1224.8182601928722;0.5208723841031774;0.17562475983929973
2027-09-01;-24.2;-55.4;41.1251907348633;2027;9;205.3665542602539;1223.1235122680675;-0.07489117745498598;0.167431755404047
2027-10-01;-24.2;-55.4;181.560913085938;2027;10;319.53777313232473;1312.6495819091813;0.45434178106222367;0.569872669604592
2027-11-01;-24.2;-55.4;247.619079589844;2027;11;470.3051834106453;1304.0262908935563;0.697100142366921;0.5357482772881546
2027-12-01;-24.2;-55.4;116.462371826172;2027;12;545.642364501954;1289.9248046875014;0.8492740624771868;0.46933361206200486
2028-01-01;-24.2;-55.4;119.824546813965;2028;1;483.905998229981;1330.0406112670912;0.80996029321566;0.687335399242915
2028-02-01;-24.2;-55.4;121.583526611328;2028;2;357.870445251465;1328.6784439086923;0.4916072116708593;0.6796027853230695
2028-03-01;-24.2;-55.4;49.7380981445312;2028;3;291.1461715698242;1303.3180389404306;0.6116114250496645;0.5505303466859887
2028-04-01;-24.2;-55.4;108.006988525391;2028;4;279.3286132812502;1328.6705398559582;0.841282185219609;0.6749766998725065
2028-05-01;-24.2;-55.4;109.699676513672;2028;5;267.4447631835942;1367.1668319702162;0.3984354078605164;0.8343006499537389
2028-06-01;-24.2;-55.4;67.09814453125;2028;6;284.804809570313;1326.9598999023451;0.3255679693870601;0.6590160082443131
2028-07-01;-24.2;-55.4;65.1661071777344;2028;7;241.96392822265642;1324.7363128662123;-0.3384198459814609;0.6740256722701553
2028-08-01;-24.2;-55.4;164.481018066406;2028;8;296.7452697753904;1392.365661621095;0.7801266921744158;0.9690424327195769
2028-09-01;-24.2;-55.4;17.2426261901855;2028;9;246.8897514343259;1368.4830970764172;0.40818264605138566;0.8762652992113132
2028-10-01;-24.2;-55.4;76.9073638916016;2028;10;258.6310081481931;1263.8295478820808;-0.12955145751642066;0.34665267642029884
2028-11-01;-24.2;-55.4;158.057373046875;2028;11;252.2073631286621;1174.2678413391118;-1.3170363542704024;-0.07756075290313053
2028-12-01;-24.2;-55.4;83.0910415649414;2028;12;318.055778503418;1140.896511077881;-1.3385278690622284;-0.251652521299856
2029-01-01;-24.2;-55.4;58.7395401000977;2029;1;299.8879547119141;1079.8115043640137;-1.3344042058322743;-0.56202717650639
2029-02-01;-24.2;-55.4;48.8861541748047;2029;2;190.7167358398438;1007.1141319274905;-2.13193346249329;-0.9717731004189256
2029-03-01;-24.2;-55.4;76.9345703125;2029;3;184.5602645874024;1034.3106040954594;-1.3349293645311275;-0.8016196062699867
2029-04-01;-24.2;-55.4;65.04296875;2029;4;190.8636932373047;991.3465843200682;-0.4378322532295865;-1.0672927098835003
2029-05-01;-24.2;-55.4;82.7125930786133;2029;5;224.6901321411133;964.3595008850095;-0.15578100639014292;-1.1853608925807388
2029-06-01;-24.2;-55.4;77.4513626098633;2029;6;225.20692443847656;974.7127189636228;-0.4417289304128642;-1.121850728395366
2029-07-01;-24.2;-55.4;36.8012275695801;2029;7;196.96518325805667;946.3478393554685;-0.9372900143007954;-1.3461707135490757
2029-08-01;-24.2;-55.4;70.060546875;2029;8;184.3131370544434;851.9273681640625;-0.5249433487722944;-1.8971300138144924
2029-09-01;-24.2;-55.4;75.9877395629883;2029;9;182.8495140075684;910.6724815368655;-0.36479437684329935;-1.5737812508820783
2029-10-01;-24.2;-55.4;115.181602478027;2029;10;261.2298889160153;948.9467201232909;-0.10285867305204209;-1.2532177268179598
2029-11-01;-24.2;-55.4;78.7008438110352;2029;11;269.8701858520505;869.590190887451;-1.1172291717676481;-1.7226807109419915
2029-12-01;-24.2;-55.4;80.62060546875;2029;12;274.5030517578122;867.1197547912595;-1.8726139966122557;-1.7619991833409843
2030-01-01;-24.2;-55.4;91.5583114624023;2030;1;250.8797607421875;899.9385261535642;-2.053466212797936;-1.586468548178784
2030-02-01;-24.2;-55.4;49.4952583312988;2030;2;221.6741752624511;900.5476303100583;-1.5517792002286444;-1.5971011601865863
2030-03-01;-24.2;-55.4;40.9326515197754;2030;3;181.98622131347648;864.5457115173336;-1.3904747081257531;-1.7822998765815448
2030-04-01;-24.2;-55.4;22.4767189025879;2030;4;112.90462875366208;821.9794616699216;-1.9632114081921097;-2.098025968429466
2030-05-01;-24.2;-55.4;45.5801849365234;2030;5;108.98955535888669;784.8470535278317;-2.1552207669343573;-2.2744336492236945
2030-06-01;-24.2;-55.4;53.9754791259766;2030;6;122.03238296508789;761.3711700439451;-2.194940143873927;-2.42528780546026
2030-07-01;-24.2;-55.4;41.9026489257812;2030;7;141.4583129882812;766.4725914001461;-1.8237992778303045;-2.505060885501019
2030-08-01;-24.2;-55.4;17.968240737915;2030;8;113.84636878967278;714.3802852630611;-1.6579364940696633;-2.819574992906295
2030-09-01;-24.2;-55.4;103.073181152344;2030;9;162.94407081604018;741.4657268524168;-0.6419857280999713;-2.6936657894076808
2030-10-01;-24.2;-55.4;33.6412773132324;2030;10;154.68269920349138;659.9254016876222;-1.3933989151954727;-3.082098221611313
2030-11-01;-24.2;-55.4;114.863746643066;2030;11;251.57820510864238;696.088304519653;-1.3243295653666172;-2.844486367812209
2030-12-01;-24.2;-55.4;130.561187744141;2030;12;279.06621170043934;746.028886795044;-1.8140172231197675;-2.5357929277098785
2031-01-01;-24.2;-55.4;74.472785949707;2031;1;319.89772033691395;728.9433612823486;-1.064048365871296;-2.6998072308987418
2031-02-01;-24.2;-55.4;73.3123779296875;2031;2;278.3463516235355;752.7604808807374;-0.620100913393263;-2.554394073647461
2031-03-01;-24.2;-55.4;57.8422546386719;2031;3;205.62741851806638;769.670083999634;-0.8991048794132152;-2.3890739288393816
2031-04-01;-24.2;-55.4;52.9321784973145;2031;4;184.08681106567388;800.1255435943605;-0.5511017574662088;-2.241337716344446
2031-05-01;-24.2;-55.4;116.214294433594;2031;5;226.9887275695804;870.7596530914311;-0.1242718177441313;-1.734032103202985
2031-06-01;-24.2;-55.4;84.8124465942383;2031;6;253.95891952514677;901.5966205596927;-0.05649661472078209;-1.544322698211983
2031-07-01;-24.2;-55.4;60.584602355957;2031;7;261.6113433837893;920.2785739898686;-0.10058345072498927;-1.5041970318397986
2031-08-01;-24.2;-55.4;12.1929264068604;2031;8;157.58997535705566;914.503259658814;-0.911848260290495;-1.5112725109180407
2031-09-01;-24.2;-55.4;23.2308444976807;2031;9;96.00837326049808;834.6609230041507;-1.7953185217862382;-2.057418479453884
2031-10-01;-24.2;-55.4;131.478210449219;2031;10;166.90198135376008;932.4978561401373;-1.2189069777278403;-1.346104102545263
2031-11-01;-24.2;-55.4;109.252639770508;2031;11;263.9616947174077;926.8867492675794;-1.1830354555577423;-1.3863924611354863
2031-12-01;-24.2;-55.4;133.288330078125;2031;12;374.019180297852;929.6138916015634;-0.7215182519864634;-1.3914542481750802
2032-01-01;-24.2;-55.4;116.911460876465;2032;1;359.452430725098;972.0525665283213;-0.5617314948110631;-1.16041943387253
2032-02-01;-24.2;-55.4;46.4293365478516;2032;2;296.6291275024416;945.1695251464854;-0.34733919788140677;-1.329448739905493
2032-03-01;-24.2;-55.4;66.4673156738281;2032;3;229.8081130981447;953.7945861816415;-0.43479423652641885;-1.2518889358850354
2032-04-01;-24.2;-55.4;107.940399169922;2032;4;220.8370513916017;1008.8028068542491;0.03298521195271578;-0.9680809316028158
2032-05-01;-24.2;-55.4;86.5873184204102;2032;5;260.9950332641603;979.1758308410654;0.31880597803028055;-1.1018775460851766
2032-06-01;-24.2;-55.4;91.0953979492188;2032;6;285.623115539551;985.4587821960458;0.3353200097881717;-1.0615939623952833
2032-07-01;-24.2;-55.4;16.5502777099609;2032;7;194.23299407958993;941.4244575500497;-0.9765469686740207;-1.375786196418403
2032-08-01;-24.2;-55.4;24.0743713378906;2032;8;131.7200469970703;953.3059024810798;-1.3323179779093501;-1.280984725406929
2032-09-01;-24.2;-55.4;67.6307525634766;2032;9;108.25540161132812;997.7058105468758;-1.5492495757771252;-1.0527265191611384
2032-10-01;-24.2;-55.4;98.7876358032227;2032;10;190.49275970458993;965.0152359008795;-0.9057179328876626;-1.163530444034337
2032-11-01;-24.2;-55.4;149.311157226562;2032;11;315.7295455932613;1005.0737533569334;-0.6373283390665715;-0.9496086607440931
2032-12-01;-24.2;-55.4;129.447601318359;2032;12;377.54639434814374;1001.2330245971674;-0.6847987139791724;-0.9871104842311798
2033-01-01;-24.2;-55.4;126.075164794922;2033;1;404.833923339843;1010.3967285156244;-0.029431993277869446;-0.9425799044790634
2033-02-01;-24.2;-55.4;64.5809631347656;2033;2;320.1037292480466;1028.5483551025386;-0.013206971583340651;-0.8514863107903275
2033-03-01;-24.2;-55.4;32.7747459411621;2033;3;223.4308738708497;994.8557853698725;-0.5539107213563139;-1.0191766773655309
2033-04-01;-24.2;-55.4;54.9007720947266;2033;4;152.2564811706543;941.816158294677;-1.124932826550309;-1.3554068006967428
2033-05-01;-24.2;-55.4;71.3390121459961;2033;5;159.0145301818848;926.567852020263;-1.1669536635151143;-1.4023215189447826
2033-06-01;-24.2;-55.4;244.578231811523;2033;6;370.8180160522457;1080.0506858825672;1.2638441732348422;-0.5494315021448889
2033-07-01;-24.2;-55.4;117.595428466797;2033;7;433.51267242431607;1181.0958366394032;1.5991814441071612;-0.04067920103372843
2033-08-01;-24.2;-55.4;62.6414031982422;2033;8;424.81506347656216;1219.6628684997547;1.9146470477801498;0.15009990224932793
2033-09-01;-24.2;-55.4;91.3405151367188;2033;9;271.57734680175804;1243.3726310729971;0.670236854974335;0.26941147016009753
2033-10-01;-24.2;-55.4;47.5915565490723;2033;10;201.57347488403332;1192.1765518188467;-0.7678239494408335;0.008412931613702011
2033-11-01;-24.2;-55.4;80.8378753662109;2033;11;219.769947052002;1123.7032699584956;-1.7108532759813633;-0.3287998220177904
2033-12-01;-24.2;-55.4;134.647888183594;2033;12;263.0773200988772;1128.9035568237307;-2.022369661033661;-0.312347674305196
2034-01-01;-24.2;-55.4;75.3301315307617;2034;1;290.81589508056663;1078.1585235595703;-1.4610566497042359;-0.5708947367471624
2034-02-01;-24.2;-55.4;59.2805366516113;2034;2;269.258556365967;1072.858097076416;-0.760201435917078;-0.6080868303916144
2034-03-01;-24.2;-55.4;60.3925895690918;2034;3;195.0032577514648;1100.4759407043457;-1.1148723182615514;-0.44901705838103806
2034-04-01;-24.2;-55.4;98.0610275268555;2034;4;217.7341537475586;1143.6361961364746;-0.013684478577134621;-0.23823359609565598
2034-05-01;-24.2;-55.4;53.1329193115234;2034;5;211.5865364074707;1125.430103302002;-0.3396754809449185;-0.32026576662471734
2034-06-01;-24.2;-55.4;108.496368408203;2034;6;259.6903152465819;989.348239898682;0.01674735699976573;-1.0398942772668973
2034-07-01;-24.2;-55.4;156.48518371582;2034;7;318.1144714355464;1028.2379951477049;0.5228919484649935;-0.8682245515727857
2034-08-01;-24.2;-55.4;87.8006134033203;2034;8;352.7821655273433;1053.397205352783;1.3090488691805273;-0.7149556599984512
2034-09-01;-24.2;-55.4;56.4466323852539;2034;9;300.7324295043942;1018.5033226013181;0.9603210521475154;-0.9328174451317207
2034-10-01;-24.2;-55.4;97.8952255249023;2034;10;242.1424713134765;1068.806991577148;-0.3032564387949105;-0.6072983842275695
2034-11-01;-24.2;-55.4;197.432373046875;2034;11;351.7742309570312;1185.4014892578123;-0.29249373790441074;-0.023217316927870466
2034-12-01;-24.2;-55.4;229.963363647461;2034;12;525.2909622192383;1280.7169647216792;0.6820120981516241;0.42644346152491325
2035-01-01;-24.2;-55.4;143.779251098633;2035;1;571.174987792969;1349.1660842895506;1.6372714981766712;0.776157591113249
2035-02-01;-24.2;-55.4;68.2526245117188;2035;2;441.99523925781284;1358.138172149658;1.5013435768747412;0.8169451025881963
2035-03-01;-24.2;-55.4;100.889465332031;2035;3;312.9213409423828;1398.6350479125972;0.947575214007238;0.9846701982274957
2035-04-01;-24.2;-55.4;44.358512878418;2035;4;213.5006027221678;1344.9325332641597;-0.07808303658281558;0.751094572890426
2035-05-01;-24.2;-55.4;195.632583618164;2035;5;340.880561828613;1487.4321975708003;1.2270939957904927;1.358683002761644
2035-06-01;-24.2;-55.4;29.4949760437012;2035;6;269.4860725402832;1408.4308052062984;0.13947094335514515;1.024654418603711
2035-07-01;-24.2;-55.4;93.8451232910156;2035;7;318.9726829528808;1345.7907447814941;0.5317718182395789;0.7743963481171835
2035-08-01;-24.2;-55.4;23.0602378845215;2035;8;146.40033721923828;1281.0503692626953;-1.087340141711631;0.44950748637414745
2035-09-01;-24.2;-55.4;94.4363632202148;2035;9;211.3417243957519;1319.0401000976562;-0.0015861842967115963;0.6410152149993891
2035-10-01;-24.2;-55.4;160.766082763672;2035;10;278.2626838684083;1381.9109573364258;0.06781934774868704;0.8773229133359671
2035-11-01;-24.2;-55.4;170.090408325195;2035;11;425.2928543090818;1354.5689926147459;0.34329434868648534;0.76366608328434
2035-12-01;-24.2;-55.4;186.264892578125;2035;12;517.121383666992;1310.87052154541;0.6136684393540333;0.5661486944377718
2036-01-01;-24.2;-55.4;62.5762977600098;2036;1;418.9315986633298;1229.6675682067867;0.12773841353008325;0.20675551672810744
2036-02-01;-24.2;-55.4;23.2885074615479;2036;2;272.12969779968273;1184.7034511566158;-0.7155977161286032;-0.02237213197147319
2036-03-01;-24.2;-55.4;81.0552215576172;2036;3;166.92002677917492;1164.869207382202;-1.7269264325399176;-0.11927975906375796
2036-04-01;-24.2;-55.4;69.2843627929688;2036;4;173.6280918121339;1189.795057296753;-0.7316005608035054;-0.0017106225839690166
2036-05-01;-24.2;-55.4;151.371398925781;2036;5;301.710983276367;1145.5338726043697;0.8015244799410024;-0.21827746441740323
2036-06-01;-24.2;-55.4;66.89794921875;2036;6;287.55371093749983;1182.9368457794185;0.3582544382277885;-0.02554508642934497
2036-07-01;-24.2;-55.4;105.410652160645;2036;7;323.680000305176;1194.502374649048;0.5802001694138179;0.028396362871268257
2036-08-01;-24.2;-55.4;8.88694190979004;2036;8;181.19554328918505;1180.3290786743166;-0.5680154598705733;-0.047053448423953106
2036-09-01;-24.2;-55.4;145.77734375;2036;9;260.074937820435;1231.6700592041018;0.5501819400546943;0.2106102955805008
2036-10-01;-24.2;-55.4;236.915481567383;2036;10;391.5797672271731;1307.819458007813;1.056670413924615;0.5480356586563404
2036-11-01;-24.2;-55.4;162.653289794922;2036;11;545.346115112305;1300.3823394775397;1.2404857021931113;0.5190919243829029
2036-12-01;-24.2;-55.4;97.5056457519531;2036;12;497.07441711425815;1211.6230926513679;0.44288664015498586;0.09787805378381746
2037-01-01;-24.2;-55.4;68.0512847900391;2037;1;328.2102203369142;1217.0980796813972;-0.9551256174187922;0.14476017730654786
2037-02-01;-24.2;-55.4;60.6739044189453;2037;2;226.2308349609375;1254.4834766387946;-1.4712107965891617;0.3245341221894599
2037-03-01;-24.2;-55.4;88.8467864990234;2037;3;217.5719757080078;1262.2750415802009;-0.6653850830255443;0.3571133112085795
2037-04-01;-24.2;-55.4;64.9239044189453;2037;4;214.44459533691398;1257.9145832061772;-0.06364996881230427;0.3364102980981395
2037-05-01;-24.2;-55.4;173.070129394531;2037;5;326.84082031249966;1279.6133136749274;1.0784065628673136;0.43309593920214867
2037-06-01;-24.2;-55.4;133.670593261719;2037;6;371.6646270751953;1346.3859577178962;1.2723320597143846;0.7475156631626058
2037-07-01;-24.2;-55.4;112.460372924805;2037;7;419.20109558105503;1353.4356784820561;1.4767078528689526;0.8105845049141399
2037-08-01;-24.2;-55.4;29.7151851654053;2037;8;275.8461513519293;1374.2639217376714;0.5661960644290887;0.886473187555781
2037-09-01;-24.2;-55.4;89.0918731689453;2037;9;231.26743125915561;1317.5784511566167;0.23328816207602993;0.6339726743712286
2037-10-01;-24.2;-55.4;44.3687973022461;2037;10;163.1758556365967;1125.03176689148;-1.2711418595019608;-0.3210885707834023
2037-11-01;-24.2;-55.4;128.373138427734;2037;11;261.83380889892544;1090.751615524292;-1.2069836208303362;-0.49663080302335005
2037-12-01;-24.2;-55.4;76.6150283813477;2037;12;249.35696411132778;1069.8609981536865;-2.2083260271159157;-0.6176400607859589
2038-01-01;-24.2;-55.4;67.3428115844727;2038;1;272.3309783935544;1069.1525249481201;-1.7277766512696302;-0.6193695757098198
2038-02-01;-24.2;-55.4;58.0051383972168;2038;2;201.9629783630372;1066.4837589263916;-1.9141023945127529;-0.6426794853098643
2038-03-01;-24.2;-55.4;16.6809215545654;2038;3;142.02887153625488;994.3178939819336;-2.3322039682474607;-1.0221826498491267
2038-04-01;-24.2;-55.4;50.6429862976074;2038;4;125.32904624938959;980.0369758605957;-1.6790904168370049;-1.1322037178336428
2038-05-01;-24.2;-55.4;39.317325592041;2038;5;106.64123344421381;846.2841720581057;-2.208927440077663;-1.8841064063618669
2038-06-01;-24.2;-55.4;77.4682464599609;2038;6;167.4285583496093;790.0818252563477;-1.3311416718206805;-2.2363337760911093
2038-07-01;-24.2;-55.4;20.2043075561523;2038;7;136.98987960815418;697.825759887695;-1.9051676451530528;-2.9969839116712658
2038-08-01;-24.2;-55.4;34.2902221679688;2038;8;131.96277618408197;702.4007968902584;-1.3281161967685233;-2.9055695373929726
2038-09-01;-24.2;-55.4;31.3878993988037;2038;9;85.8824291229248;644.6968231201168;-2.0163326534313994;-3.09
2038-10-01;-24.2;-55.4;75.6185989379883;2038;10;141.2967205047608;675.946624755859;-1.596035538795722;-2.9675035287493623
2038-11-01;-24.2;-55.4;119.066993713379;2038;11;226.073492050171;666.640480041504;-1.6312943935758815;-3.0536590249673576
2038-12-01;-24.2;-55.4;91.6573181152344;2038;12;286.34291076660173;681.6827697753906;-1.7219364136183652;-2.9829437260686986
2039-01-01;-24.2;-55.4;103.549125671387;2039;1;314.2734375000004;717.889083862305;-1.1388441122879176;-2.7777563149598254
2039-02-01;-24.2;-55.4;93.5437774658203;2039;2;288.7502212524417;753.4277229309085;-0.46345513097843266;-2.549792302828019
2039-03-01;-24.2;-55.4;10.670018196106;2039;3;207.76292133331333;747.4168195724491;-0.8566555449383363;-2.5387967016478057
2039-04-01;-24.2;-55.4;45.1856079101562;2039;4;149.3994035720825;741.9594411849979;-1.1803362091457892;-2.636429039838368
2039-05-01;-24.2;-55.4;180.807220458984;2039;5;236.66284656524618;883.4493360519409;0.006045757683639353;-1.6573591035631257
2039-06-01;-24.2;-55.4;97.3468170166016;2039;6;323.3396453857418;903.3279066085817;0.7661055536574084;-1.5340542790860643
2039-07-01;-24.2;-55.4;169.523284912109;2039;7;447.67732238769463;1052.6468839645383;1.717865051547095;-0.730769271234639
2039-08-01;-24.2;-55.4;97.1384124755859;2039;8;364.0085144042965;1115.4950742721555;1.4083395576547042;-0.3818329389946468
2039-09-01;-24.2;-55.4;62.986686706543;2039;9;329.64838409423794;1147.0938615798948;1.230479919208325;-0.22584149207843615
2039-10-01;-24.2;-55.4;135.673873901367;2039;10;295.79897308349587;1207.1491365432735;0.23639927209009964;0.08018804751315961
2039-11-01;-24.2;-55.4;325.391937255859;2039;11;524.052497863769;1413.4740800857535;1.0915321415941774;1.0223184128768297
2039-12-01;-24.2;-55.4;146.996643066406;2039;12;608.0624542236319;1468.813405036925;1.3380783590124086;1.2652310174810577
2040-01-01;-24.2;-55.4;94.2598648071289;2040;1;566.6484451293938;1459.5241441726669;1.5964715930190432;1.2731206419500367
2040-02-01;-24.2;-55.4;73.7106857299805;2040;2;314.9671936035154;1439.691052436827;-0.08488040803722285;1.187184326105691
2040-03-01;-24.2;-55.4;46.9644432067871;2040;3;214.9349937438965;1475.9854774475082;-0.7162205776233596;1.3228632079137688
2040-04-01;-24.2;-55.4;63.7153663635254;2040;4;184.390495300293;1494.5152359008773;-0.545966023037831;1.4243727045538324
2040-05-01;-24.2;-55.4;135.322219848633;2040;5;246.0020294189455;1449.0302352905264;0.12851450425090438;1.1943714150134235
2040-06-01;-24.2;-55.4;119.703880310059;2040;6;318.7414665222174;1471.387298583984;0.7154217090025371;1.2977732579866628
2040-07-01;-24.2;-55.4;36.1332817077637;2040;7;291.1593818664557;1337.9972953796384;0.2355319354841024;0.737365179190448
2040-08-01;-24.2;-55.4;33.2335433959961;2040;8;189.0707054138188;1274.0924263000486;-0.4601593381200781;0.41605673932112264
2040-09-01;-24.2;-55.4;34.4517822265625;2040;9;103.8186073303223;1245.5575218200681;-1.6359916698455363;0.2803489418286599
2040-10-01;-24.2;-55.4;166.207305908203;2040;10;233.8926315307616;1276.090953826904;-0.39317903278676275;0.40324581156525874
2040-11-01;-24.2;-55.4;118.091346740723;2040;11;318.7504348754885;1068.7903633117683;-0.6074337904860468;-0.6103857470835965
2040-12-01;-24.2;-55.4;103.145133972168;2040;12;387.443786621094;1024.9388542175302;-0.5829883197515809;-0.857605548633841
2041-01-01;-24.2;-55.4;87.5417861938477;2041;1;308.7782669067387;1018.220775604249;-1.2128100870621963;-0.8988204488288556
2041-02-01;-24.2;-55.4;82.5162048339844;2041;2;273.2031250000001;1027.0262947082529;-0.6990036667677955;-0.8599717879216114
2041-03-01;-24.2;-55.4;88.2250595092773;2041;3;258.2830505371094;1068.286911010743;0.07155812002049163;-0.6187184610428585
2041-04-01;-24.2;-55.4;101.142486572266;2041;4;271.8837509155277;1105.7140312194838;0.7450283837830627;-0.4373790526115703
2041-05-01;-24.2;-55.4;85.4011611938477;2041;5;274.768707275391;1055.7929725646984;0.48733211992866093;-0.6832960303579465
2041-06-01;-24.2;-55.4;51.3267593383789;2041;6;237.87040710449259;987.4158515930184;-0.26820612201215016;-1.0506680309193057
2041-07-01;-24.2;-55.4;197.709594726562;2041;7;334.4375152587886;1148.9921646118166;0.6891575991744262;-0.20824515340030533
2041-08-01;-24.2;-55.4;37.5731315612793;2041;8;286.60948562622013;1153.3317527770998;0.6776521770286413;-0.18492440794584236
2041-09-01;-24.2;-55.4;52.0033340454102;2041;9;287.2860603332515;1170.8833045959475;0.8289266629670138;-0.10096413208145746
2041-10-01;-24.2;-55.4;186.493881225586;2041;10;276.0703468322755;1191.1698799133305;0.04625027232979725;0.003565658166208565
2041-11-01;-24.2;-55.4;196.305389404297;2041;11;434.8026046752932;1269.3839225769045;0.4200330349888221;0.3761326247828939
